FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:25633440:25663531:clu_39660.wgt.RDat	C1orf63	1	2.56e+07	2.57e+07	0.0984	rs1890175	-2.14	rs3767879	 3.34e-02	 -4.39	 0.728006	372	 23	enet	 0.048584	 1.67e-06	 0.40998	0.68182
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:26438406:26438951:clu_39684.wgt.RDat	PDIK1L	1	2.64e+07	2.65e+07	0.0266	rs1890175	-2.14	rs2783637	 1.80e-02	 -3.99	-0.385052	451	  6	lasso	 0.012585	 1.03e-02	 0.40243	0.68737
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:26439141:26440783:clu_39684.wgt.RDat	PDIK1L	1	2.64e+07	2.65e+07	0.0606	rs1890175	-2.14	rs2783637	 8.29e-02	 -6.40	-0.385052	452	 11	lasso	 0.070607	 8.09e-09	 0.37379	0.70856
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:26629409:26629534:clu_39692.wgt.RDat	UBXN11	1	2.66e+07	2.66e+07	0.0706	rs3121763	-2.14	rs12568163	 4.48e-03	  4.07	 0.749411	403	403	blup	 0.026748	 3.22e-04	 0.20605	0.83675
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:27624602:27627717:clu_39719.wgt.RDat	WDTC1	1	2.76e+07	2.76e+07	0.0714	rs11587249	-2.77	rs11587965	 1.23e-02	 -4.46	 0.504002	231	231	bslmm	 0.039140	 1.62e-05	-1.35564	0.17521
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:27660772:27661870:clu_39726.wgt.RDat	TMEM222	1	2.76e+07	2.77e+07	0.0445	rs11587249	-2.74	rs7521203	 3.28e-02	  4.40	 1.440722	231	 11	enet	 0.037425	 2.45e-05	 2.14591	0.03188
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:28116142:28120044:clu_39739.wgt.RDat	STX12	1	2.81e+07	2.82e+07	0.0468	rs12076783	-2.33	rs4075401	 4.91e-04	 -3.02	 2.140259	264	264	bslmm	 0.014312	 6.72e-03	-1.30741	0.19107
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:28343750:28362055:clu_39747.wgt.RDat	EYA3	1	2.83e+07	2.84e+07	0.0647	rs11587249	-2.65	rs1767512	 1.48e-02	  3.91	-1.246827	254	254	bslmm	 0.018740	 2.25e-03	-1.03110	0.30249
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:28562963:28564272:clu_39753.wgt.RDat	ATPIF1	1	2.86e+07	2.86e+07	0.2748	rs11247696	 2.14	rs510379	 3.36e-01	-12.36	 0.235217	255	 10	enet	 0.338094	 1.20e-41	-0.23068	0.81756
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:28562963:28564348:clu_39753.wgt.RDat	ATPIF1	1	2.86e+07	2.86e+07	0.1999	rs11247696	 2.14	rs8559	 2.03e-01	  9.57	 0.192407	255	  6	lasso	 0.195543	 7.49e-23	 0.30108	0.76335
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:28832596:28834640:clu_39761.wgt.RDat	RCC1	1	2.88e+07	2.89e+07	0.0544	rs34749063	 1.71	rs4654365	-1.29e-03	 -3.34	-0.855961	277	277	bslmm	 0.004230	 9.05e-02	 1.07777	0.28114
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:28832596:28835342:clu_39761.wgt.RDat	RCC1	1	2.88e+07	2.89e+07	0.1255	rs34749063	 1.71	rs3767306	 1.05e-02	  4.19	-0.470672	278	 61	enet	 0.061012	 8.33e-08	-0.73692	0.46117
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:29010252:29018097:clu_39776.wgt.RDat	GMEB1	1	2.90e+07	2.90e+07	0.0269	rs34749063	 1.71	rs4654365	 3.09e-02	  4.08	-0.855961	292	292	blup	 0.022884	 8.20e-04	-0.64648	0.51797
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:29066910:29068915:clu_39780.wgt.RDat	YTHDF2	1	2.91e+07	2.91e+07	0.0357	rs34749063	 1.71	rs797397	 1.90e-02	 -4.27	 0.449267	294	  3	lasso	 0.018980	 2.12e-03	-0.52642	0.59860
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:29549772:29557243:clu_39794.wgt.RDat	MECR	1	2.95e+07	2.96e+07	0.0619	rs12735793	 2.39	rs9426362	-6.58e-04	  3.78	 0.394400	351	351	bslmm	 0.007387	 3.89e-02	 1.28056	0.20035
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:31838786:31840240:clu_39822.wgt.RDat	FABP3	1	3.18e+07	3.18e+07	0.0453	rs3008409	 2.30	rs33917597	 2.95e-02	 -4.62	-0.518866	396	396	bslmm	 0.029867	 1.51e-04	-0.00798	0.99364
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32130835:32131105:clu_39831.wgt.RDat	COL16A1	1	3.21e+07	3.22e+07	0.0914	rs12088720	 2.26	rs10914462	 4.09e-02	  5.78	-1.905279	354	354	blup	 0.059963	 1.07e-07	-2.07838	0.03767
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32130835:32131184:clu_39831.wgt.RDat	COL16A1	1	3.21e+07	3.22e+07	0.0411	rs12088720	 2.26	rs2292993	 3.07e-02	 -4.74	-1.755444	354	  3	lasso	 0.021909	 1.04e-03	 1.83322	0.06677
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32134456:32135412:clu_39833.wgt.RDat	COL16A1	1	3.21e+07	3.22e+07	0.1381	rs16834529	 2.14	rs1474182	 8.00e-02	  6.68	-1.926684	354	  5	lasso	 0.109054	 5.95e-13	-1.93188	0.05337
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32134456:32136203:clu_39833.wgt.RDat	COL16A1	1	3.21e+07	3.22e+07	0.0508	rs16834529	 2.14	rs1474182	 1.24e-02	 -4.29	-1.926684	354	354	bslmm	 0.024542	 5.48e-04	 1.16737	0.24306
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32136247:32137216:clu_39833.wgt.RDat	COL16A1	1	3.21e+07	3.22e+07	0.0780	rs16834529	 2.14	rs1474182	 5.12e-02	 -5.66	-1.926684	354	354	blup	 0.043356	 5.89e-06	 2.02585	0.04278
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32193206:32193783:clu_39848.wgt.RDat	BAI2	1	3.22e+07	3.22e+07	0.2886	rs16834529	 2.14	rs4295917	 2.26e-01	-10.10	-1.455775	349	  4	lasso	 0.225178	 1.78e-26	 1.57795	0.11458
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32193682:32193783:clu_39848.wgt.RDat	BAI2	1	3.22e+07	3.22e+07	0.1122	rs16834529	 2.14	rs4295917	 9.13e-02	  6.75	-1.455775	349	  7	lasso	 0.084882	 2.45e-10	-1.54686	0.12190
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:32377427:32384571:clu_39858.wgt.RDat	PTP4A2	1	3.24e+07	3.24e+07	0.0206	rs16834529	 2.14	rs12132682	 9.96e-03	 -3.76	-1.948089	289	289	blup	 0.007695	 3.59e-02	 1.80050	0.07178
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:33099673:33116030:clu_39886.wgt.RDat	ZBTB8OS	1	3.31e+07	3.31e+07	0.0479	rs1012884	 2.15	rs359952	 5.01e-02	  4.95	-1.712634	238	  9	lasso	 0.039118	 1.63e-05	-1.52214	0.12797
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:33138502:33145241:clu_39891.wgt.RDat	RBBP4	1	3.31e+07	3.32e+07	0.0464	rs1407134	 2.14	rs4970535	 1.02e-02	 -3.55	-0.110172	243	243	bslmm	 0.025601	 4.24e-04	-1.65232	0.09847
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:33547109:33557651:clu_39916.wgt.RDat	ADC	1	3.35e+07	3.36e+07	0.0360	rs10914632	-2.46	rs12031625	 4.41e-02	  4.98	-1.477180	357	  1	lasso	 0.035535	 3.87e-05	-1.47718	0.13963
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36020120:36022808:clu_39974.wgt.RDat	KIAA0319L	1	3.59e+07	3.60e+07	0.0345	rs12727197	-2.43	rs12064550	 7.35e-04	  3.48	 1.981783	192	192	bslmm	 0.005913	 5.74e-02	 2.17219	0.02984
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36181927:36182102:clu_39982.wgt.RDat	C1orf216	1	3.62e+07	3.62e+07	0.0188	rs274764	 2.21	rs6688464	 1.51e-02	  4.07	 0.278027	214	214	blup	 0.006318	 5.16e-02	 1.04666	0.29526
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36690106:36690572:clu_40003.wgt.RDat	THRAP3	1	3.67e+07	3.68e+07	0.1661	rs274137	 2.30	rs17439943	 1.89e-01	  9.30	 0.770342	336	336	bslmm	 0.200893	 1.70e-23	 0.31502	0.75275
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36690703:36724983:clu_40003.wgt.RDat	THRAP3	1	3.67e+07	3.68e+07	0.1788	rs274137	 2.30	rs17439943	 1.08e-01	  7.30	 0.770342	352	  1	lasso	 0.096291	 1.45e-11	 0.77034	0.44110
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36773564:36773710:clu_40007.wgt.RDat	SH3D21	1	3.68e+07	3.68e+07	0.0962	rs274137	 2.29	rs1416840	 2.35e-03	 -3.45	-0.192882	343	 24	enet	 0.031832	 9.43e-05	-0.38444	0.70065
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36883856:36884592:clu_40015.wgt.RDat	OSCP1	1	3.69e+07	3.69e+07	0.0697	rs274137	 2.24	rs2275477	 6.68e-02	  5.83	 1.434370	358	  4	lasso	 0.050345	 1.10e-06	 1.46188	0.14377
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36884655:36886077:clu_40015.wgt.RDat	OSCP1	1	3.69e+07	3.69e+07	0.0638	rs274137	 2.24	rs6667450	 3.75e-02	 -5.05	 0.599102	359	  3	lasso	 0.041216	 9.86e-06	-1.09606	0.27305
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36884655:36887751:clu_40015.wgt.RDat	OSCP1	1	3.69e+07	3.69e+07	0.4297	rs274137	 2.24	rs2275477	 5.45e-01	 15.60	 1.434370	359	  8	lasso	 0.537943	 3.64e-76	 1.41039	0.15843
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36886216:36887751:clu_40015.wgt.RDat	OSCP1	1	3.69e+07	3.69e+07	0.0936	rs274137	 2.24	rs16822801	 7.77e-02	 -6.64	 1.198915	358	 12	enet	 0.079674	 8.81e-10	-1.44450	0.14860
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:36894076:36897403:clu_40017.wgt.RDat	OSCP1	1	3.69e+07	3.69e+07	0.1077	rs274137	 2.24	rs1416840	 9.28e-02	  6.88	-0.192882	361	  6	lasso	 0.095911	 1.60e-11	-0.24688	0.80500
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38006356:38018246:clu_40030.wgt.RDat	SNIP1	1	3.80e+07	3.80e+07	0.0477	rs11263973	-2.14	rs4415526	 2.52e-02	  4.72	 0.150072	454	  2	lasso	 0.019328	 1.95e-03	 0.11711	0.90678
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38014588:38018246:clu_40030.wgt.RDat	SNIP1	1	3.80e+07	3.80e+07	0.0466	rs11263973	-2.14	rs4415526	-1.98e-03	 -3.16	 0.150072	450	450	blup	 0.005129	 7.09e-02	 0.04103	0.96727
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38155555:38155674:clu_40036.wgt.RDat	C1orf109	1	3.81e+07	3.82e+07	0.0721	rs16823888	 2.40	rs510208	 5.07e-02	  5.61	-0.792221	450	  5	lasso	 0.026810	 3.17e-04	-0.79534	0.42641
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38155558:38155674:clu_40036.wgt.RDat	C1orf109	1	3.81e+07	3.82e+07	0.0732	rs16823888	 2.40	rs501252	 2.54e-02	  4.99	-0.792221	450	450	bslmm	 0.019983	 1.66e-03	-0.94724	0.34352
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38186226:38186455:clu_40039.wgt.RDat	EPHA10	1	3.82e+07	3.82e+07	0.0457	NA	   NA	NA	       NA	    NA	       NA	458	  0	lasso	-0.000882	 4.35e-01	      NA	     NA
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38187517:38188713:clu_40039.wgt.RDat	EPHA10	1	3.82e+07	3.82e+07	0.0976	rs16823888	 2.53	rs17464981	 7.29e-03	 -3.65	 0.771453	458	458	blup	 0.032725	 7.60e-05	 0.01908	0.98478
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38348590:38351310:clu_40049.wgt.RDat	INPP5B	1	3.83e+07	3.84e+07	0.0434	rs215214	-2.14	rs664939	 2.00e-02	 -4.19	-0.360629	465	465	bslmm	 0.018093	 2.64e-03	 0.43953	0.66028
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38406470:38407755:clu_40051.wgt.RDat	INPP5B	1	3.83e+07	3.84e+07	0.0522	rs12049327	-2.23	rs7366048	 4.17e-02	 -5.35	 0.987009	454	  8	enet	 0.054894	 3.66e-07	-1.20036	0.23000
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:38406470:38409312:clu_40051.wgt.RDat	INPP5B	1	3.83e+07	3.84e+07	0.0675	rs12049327	-2.24	rs7366048	 3.79e-03	  3.93	 0.988762	455	 25	enet	 0.012067	 1.18e-02	 0.16009	0.87281
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:39492070:39494395:clu_40070.wgt.RDat	NDUFS5	1	3.95e+07	3.95e+07	0.5462	rs6663716	 2.14	rs1555745	 7.11e-01	 17.77	-1.091416	397	  5	lasso	 0.713159	7.00e-122	-1.09917	0.27169
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:39492074:39494395:clu_40070.wgt.RDat	NDUFS5	1	3.95e+07	3.95e+07	0.5388	rs6663716	 2.14	rs1555745	 6.90e-01	-17.51	-1.091416	397	  5	lasso	 0.692789	2.64e-115	 1.09745	0.27244
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:39838268:39844133:clu_40081.wgt.RDat	MACF1	1	3.95e+07	4.00e+07	0.0411	rs17505083	-2.91	rs6600290	 2.64e-03	  3.76	 0.299432	381	381	bslmm	 0.019362	 1.94e-03	-0.28600	0.77488
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:39838268:39844875:clu_40081.wgt.RDat	MACF1	1	3.95e+07	4.00e+07	0.0483	rs17505083	-2.91	rs2275186	 6.06e-02	 -5.60	-0.150072	382	382	bslmm	 0.055429	 3.21e-07	 0.76314	0.44538
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:39844195:39844875:clu_40081.wgt.RDat	MACF1	1	3.95e+07	4.00e+07	0.0487	rs17505083	-2.91	rs599823	 1.43e-02	  5.01	-2.140734	376	376	bslmm	 0.034496	 4.96e-05	-1.24264	0.21400
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40148405:40150114:clu_40101.wgt.RDat	HPCAL4	1	4.01e+07	4.02e+07	0.1972	rs17505083	-3.41	rs784600	 1.13e-01	 -7.20	-1.005796	385	385	bslmm	 0.126007	 8.04e-15	 0.41570	0.67763
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40150283:40156978:clu_40102.wgt.RDat	HPCAL4	1	4.01e+07	4.02e+07	0.3402	rs17505083	-3.41	rs564249	 2.95e-01	 11.53	 1.156105	385	  3	lasso	 0.296912	 7.73e-36	 1.14199	0.25346
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40211170:40214575:clu_40105.wgt.RDat	PPIE	1	4.02e+07	4.02e+07	0.1118	rs17505083	-3.34	rs6664570	 7.39e-02	 -5.97	 0.064452	381	  4	lasso	 0.061789	 6.90e-08	-0.08374	0.93326
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40214439:40214575:clu_40105.wgt.RDat	PPIE	1	4.02e+07	4.02e+07	0.3336	rs17505083	-3.34	rs1046988	 3.88e-01	 13.17	 0.064452	381	  3	lasso	 0.390516	 1.41e-49	 0.07022	0.94402
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40218724:40218959:clu_40106.wgt.RDat	PPIE	1	4.02e+07	4.02e+07	0.1438	rs17505083	-3.24	rs6664570	 1.06e-01	 -7.02	 0.064452	379	  2	lasso	 0.100865	 4.64e-12	-0.07117	0.94326
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40218724:40228189:clu_40106.wgt.RDat	PPIE	1	4.02e+07	4.02e+07	0.0942	rs17505083	-3.29	rs6664570	 6.41e-02	  5.77	 0.064452	384	  2	lasso	 0.051754	 7.80e-07	 0.08217	0.93451
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40315933:40317314:clu_40109.wgt.RDat	TRIT1	1	4.03e+07	4.03e+07	0.2705	rs17508704	-2.60	rs12123609	 2.65e-01	 10.91	-0.313052	390	  2	lasso	 0.258801	 9.39e-31	-0.15085	0.88009
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40506473:40507101:clu_40112.wgt.RDat	CAP1	1	4.05e+07	4.05e+07	0.0367	rs477913	-2.14	rs12730176	 9.98e-03	 -3.84	-1.433895	407	407	blup	 0.013398	 8.43e-03	-0.11556	0.90800
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40507165:40525009:clu_40112.wgt.RDat	CAP1	1	4.05e+07	4.05e+07	0.0397	rs477913	-2.14	rs12402428	 3.78e-02	 -4.90	-1.819659	413	 24	enet	 0.042991	 6.43e-06	 1.20154	0.22954
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40840380:40872408:clu_40126.wgt.RDat	SMAP2	1	4.08e+07	4.09e+07	0.1321	rs6694800	 2.14	rs176627	 9.15e-02	  6.57	-0.278502	435	  3	lasso	 0.097065	 1.20e-11	 0.37219	0.70975
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:40997459:41006258:clu_40134.wgt.RDat	ZNF684	1	4.10e+07	4.10e+07	0.0369	rs6694800	 2.14	rs945745	 2.24e-02	  4.19	-0.470672	446	446	bslmm	 0.015070	 5.56e-03	-0.33318	0.73900
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:41007382:41010069:clu_40134.wgt.RDat	ZNF684	1	4.10e+07	4.10e+07	0.0547	rs6694800	 2.14	rs17403513	 3.73e-02	 -5.44	-0.342717	436	  4	lasso	 0.042687	 6.92e-06	 0.10962	0.91271
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:41113434:41131066:clu_40135.wgt.RDat	RIMS3	1	4.11e+07	4.11e+07	0.0859	rs11589250	 2.14	rs2780944	 7.75e-02	 -6.43	 1.113295	423	  4	lasso	 0.085625	 2.04e-10	-1.18234	0.23707
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:41536393:41578955:clu_40147.wgt.RDat	SCMH1	1	4.15e+07	4.17e+07	0.0655	rs4660462	 2.14	rs9439033	 1.18e-02	  3.57	 0.513956	447	447	blup	 0.020464	 1.48e-03	 0.78486	0.43254
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42314706:42384084:clu_40153.wgt.RDat	HIVEP3	1	4.20e+07	4.24e+07	0.0879	rs12402117	 4.28	rs582123	 8.44e-02	  6.66	-0.513482	427	  4	lasso	 0.080874	 6.56e-10	-0.46750	0.64014
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42314760:42384084:clu_40153.wgt.RDat	HIVEP3	1	4.20e+07	4.24e+07	0.0640	rs12402117	 4.28	rs7552849	 1.63e-02	 -4.22	-0.578171	427	  4	lasso	 0.018747	 2.25e-03	 0.67575	0.49920
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42730860:42731447:clu_40155.wgt.RDat	FOXJ3	1	4.26e+07	4.28e+07	0.2948	rs12402117	 4.28	rs7546673	 3.81e-01	 13.07	-0.556766	355	 10	lasso	 0.381039	 4.28e-48	-0.52064	0.60262
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42730860:42744019:clu_40155.wgt.RDat	FOXJ3	1	4.26e+07	4.28e+07	0.1884	rs12402117	 4.28	rs10736423	 2.63e-01	-10.98	-0.642386	359	359	bslmm	 0.259855	 6.85e-31	 0.66904	0.50347
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42731583:42744019:clu_40155.wgt.RDat	FOXJ3	1	4.26e+07	4.28e+07	0.3388	rs12402117	 4.28	rs7546673	 4.54e-01	 14.27	-0.556766	359	  6	lasso	 0.456535	 1.37e-60	-0.48109	0.63046
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42846768:42865075:clu_40157.wgt.RDat	RIMKLA	1	4.28e+07	4.29e+07	0.0447	rs12402117	 4.28	rs1335578	 1.01e-02	 -3.85	-0.043047	333	 11	enet	 0.013723	 7.78e-03	 0.49541	0.62031
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42862171:42865075:clu_40157.wgt.RDat	RIMKLA	1	4.28e+07	4.29e+07	0.0824	rs12402117	 4.28	rs12119170	 1.56e-02	  4.11	-0.855961	323	323	blup	 0.016870	 3.57e-03	-1.47263	0.14085
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42964587:42986834:clu_40163.wgt.RDat	CCDC30	1	4.29e+07	4.31e+07	0.0518	rs12402117	 4.28	rs10493109	 1.95e-02	  4.96	 0.085857	367	 11	enet	 0.028793	 1.96e-04	 0.33828	0.73515
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:42964587:43011081:clu_40163.wgt.RDat	CCDC30	1	4.29e+07	4.31e+07	0.0675	rs12402117	 4.28	rs10493108	 2.72e-02	  4.69	 1.369680	373	 27	enet	 0.033326	 6.58e-05	 0.95425	0.33996
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:43011250:43021827:clu_40163.wgt.RDat	CCDC30	1	4.29e+07	4.31e+07	0.0657	rs12402117	 4.28	rs12039696	 6.21e-02	  5.37	 0.406457	352	 11	lasso	 0.055191	 3.40e-07	 0.41852	0.67557
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:43042900:43047031:clu_40164.wgt.RDat	CCDC30	1	4.29e+07	4.31e+07	0.0558	rs12402117	 4.28	rs10493108	 2.38e-02	 -4.50	 1.369680	361	 11	lasso	 0.030450	 1.32e-04	-1.36762	0.17143
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:43046652:43047031:clu_40164.wgt.RDat	CCDC30	1	4.29e+07	4.31e+07	0.0821	rs12402117	 4.28	rs10493108	 5.72e-02	  5.94	 1.369680	361	361	bslmm	 0.056763	 2.33e-07	 1.09914	0.27171
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:43282251:43282425:clu_40184.wgt.RDat	CCDC23	1	4.33e+07	4.33e+07	0.0522	rs12027322	-2.14	rs2816594	 7.14e-02	  5.78	 1.434370	431	  2	lasso	 0.060789	 8.79e-08	 1.45189	0.14653
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:43738010:43738249:clu_40198.wgt.RDat	TMEM125	1	4.37e+07	4.37e+07	0.0916	rs11210729	 2.14	rs10890246	 3.00e-02	 -5.11	-0.278502	450	  5	lasso	 0.041024	 1.03e-05	 0.58285	0.55999
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:43994427:44003869:clu_40222.wgt.RDat	PTPRF	1	4.40e+07	4.41e+07	0.0603	rs2906599	 1.93	rs11210859	 4.99e-02	  5.11	-0.599102	444	  4	lasso	 0.039691	 1.42e-05	-0.52047	0.60274
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:44280605:44290403:clu_40236.wgt.RDat	ST3GAL3	1	4.42e+07	4.44e+07	0.0259	rs6682866	-2.14	rs3791063	 6.46e-03	  3.96	 0.299432	406	406	blup	 0.005785	 5.94e-02	-0.80139	0.42291
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:44290564:44303891:clu_40236.wgt.RDat	ST3GAL3	1	4.42e+07	4.44e+07	0.1069	rs6682866	-2.14	rs37459	 8.90e-02	 -6.66	-0.599576	416	  6	lasso	 0.074133	 3.42e-09	 0.60780	0.54332
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:44426934:44429941:clu_40240.wgt.RDat	IPO13	1	4.44e+07	4.44e+07	0.0413	rs6682866	-2.14	rs2485652	-2.16e-03	 -3.50	-0.342717	410	410	blup	 0.016005	 4.41e-03	-0.21328	0.83111
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:44476554:44489920:clu_40252.wgt.RDat	SLC6A9	1	4.45e+07	4.45e+07	0.0500	rs6682866	-2.14	rs3862230	 5.46e-03	 -4.02	 1.433895	419	419	blup	 0.027067	 2.98e-04	-1.59247	0.11128
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:45475355:45475658:clu_40287.wgt.RDat	HECTD3	1	4.55e+07	4.55e+07	0.0479	rs7552211	-2.18	rs995089	 2.90e-02	  3.87	 0.107262	316	  2	lasso	 0.020324	 1.53e-03	 0.07468	0.94047
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:45797228:45797695:clu_40296.wgt.RDat	MUTYH	1	4.58e+07	4.58e+07	0.0699	rs7552211	-2.25	rs3219472	 4.75e-02	 -5.13	 1.755444	287	 16	enet	 0.048717	 1.62e-06	-1.86484	0.06220
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:45799169:45800063:clu_40297.wgt.RDat	MUTYH	1	4.58e+07	4.58e+07	0.0421	rs7552211	-2.25	rs2993263	 1.88e-02	 -4.53	-0.192407	287	  4	lasso	 0.014122	 7.04e-03	 0.52025	0.60289
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:46016827:46018108:clu_40311.wgt.RDat	AKR1A1	1	4.60e+07	4.60e+07	0.0652	rs12735704	-2.71	rs622798	 1.25e-02	 -4.32	-0.214287	289	289	bslmm	 0.023569	 6.94e-04	-0.12480	0.90068
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:46016827:46027461:clu_40311.wgt.RDat	AKR1A1	1	4.60e+07	4.60e+07	0.0536	rs12735704	-2.71	rs2991972	 2.53e-02	  4.43	-0.213812	292	292	blup	 0.032419	 8.18e-05	-0.97728	0.32843
