FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ/CMC.NKAIN1.wgt.RDat	NKAIN1	1	3.17e+07	3.17e+07	0.2652	rs3008409	 2.41	rs7549197	 2.26e-01	-10.37	-0.513482	478	478	bslmm	0.223723	 8.55e-27	 0.607001	5.44e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.SNRNP40.wgt.RDat	SNRNP40	1	3.17e+07	3.18e+07	0.0492	rs7516534	 2.14	rs6694857	 4.36e-03	 -4.17	-0.840899	431	431	blup	0.027638	 2.27e-04	 0.919214	3.58e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PEF1.wgt.RDat	PEF1	1	3.21e+07	3.21e+07	0.0409	rs3008409	 2.18	rs2139539	 3.68e-02	 -4.74	-1.734039	356	  4	lasso	0.026740	 2.83e-04	 1.710894	8.71e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.COL16A1.wgt.RDat	COL16A1	1	3.21e+07	3.22e+07	0.3519	rs12088720	 2.26	rs6657383	 2.25e-01	-10.23	-0.492551	361	361	bslmm	0.229623	 1.52e-27	-0.104358	9.17e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TXLNA.wgt.RDat	TXLNA	1	3.26e+07	3.27e+07	0.0385	rs11590964	-2.14	rs640243	 3.59e-02	 -4.51	-0.899246	221	221	bslmm	0.028556	 1.81e-04	 0.498101	6.18e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.MTMR9LP.wgt.RDat	MTMR9LP	1	3.27e+07	3.27e+07	0.1141	rs6691283	-2.14	rs3795427	 1.07e-01	  7.72	-1.754970	202	 23	lasso	0.106645	 6.50e-13	-1.498767	1.34e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.S100PBP.wgt.RDat	S100PBP	1	3.33e+07	3.33e+07	0.0496	rs4634870	-2.14	rs6694085	 3.85e-02	 -5.15	 0.235217	272	 10	enet	0.021024	 1.16e-03	-0.204849	8.38e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.HPCA.wgt.RDat	HPCA	1	3.34e+07	3.34e+07	0.1122	rs4634870	-2.14	rs8040	 9.07e-02	 -6.94	 0.556766	279	279	bslmm	0.095867	 1.02e-11	-0.455711	6.49e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TMEM54.wgt.RDat	TMEM54	1	3.34e+07	3.34e+07	0.0456	rs4634870	-2.14	rs9729837	-1.61e-03	 -3.65	-0.492077	281	281	blup	0.015578	 4.54e-03	 1.255615	2.09e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.AK2.wgt.RDat	AK2	1	3.35e+07	3.35e+07	0.0236	rs10914632	-2.52	rs784770	 1.60e-02	 -3.79	-0.620507	332	332	blup	0.015220	 4.97e-03	 0.235367	8.14e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ZNF362.wgt.RDat	ZNF362	1	3.37e+07	3.38e+07	0.0491	rs4634870	-2.14	rs6679416	 6.17e-02	  5.48	 0.599576	434	  1	lasso	0.055840	 2.23e-07	 0.599576	5.49e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PHC2.wgt.RDat	PHC2	1	3.38e+07	3.39e+07	0.1185	rs4634870	-2.14	rs7512470	 8.75e-02	  7.42	-1.348750	500	500	bslmm	0.116803	 4.75e-14	-1.271018	2.04e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LSM10.wgt.RDat	LSM10	1	3.69e+07	3.69e+07	0.0805	rs274137	 2.24	rs683622	-2.10e-03	  3.68	 1.648173	366	366	blup	0.021103	 1.14e-03	-0.076799	9.39e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.OSCP1.wgt.RDat	OSCP1	1	3.69e+07	3.69e+07	0.0424	rs274137	 2.23	rs16823042	 3.88e-02	 -5.08	 1.519515	373	  2	lasso	0.029097	 1.58e-04	-1.594337	1.11e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC728431.wgt.RDat	LOC728431	1	3.79e+07	3.79e+07	0.1933	rs3767101	-2.14	rs2783724	 1.36e-01	  8.56	 0.085383	448	 26	enet	0.182662	 1.03e-21	 0.120857	9.04e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.MEAF6.wgt.RDat	MEAF6	1	3.80e+07	3.80e+07	0.0768	rs11263973	-2.14	rs4652960	 1.44e-02	  4.44	-0.385052	453	 31	enet	0.035734	 3.10e-05	-0.202771	8.39e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.DNALI1.wgt.RDat	DNALI1	1	3.80e+07	3.80e+07	0.1178	rs11263973	-2.14	rs4415526	 6.99e-02	  6.45	 0.150072	455	  4	lasso	0.138042	 1.84e-16	-0.241238	8.09e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.C1orf109.wgt.RDat	C1orf109	1	3.81e+07	3.82e+07	0.2812	rs16823888	 2.37	rs684260	 1.91e-01	 -9.59	-2.140259	451	 25	enet	0.203574	 2.86e-24	 1.788696	7.37e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.EPHA10.wgt.RDat	EPHA10	1	3.82e+07	3.82e+07	0.2349	rs16823888	 2.66	rs17464981	 7.13e-02	  5.88	 0.909566	473	  5	lasso	0.124448	 6.52e-15	-0.339717	7.34e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.MANEAL.wgt.RDat	MANEAL	1	3.83e+07	3.83e+07	0.0579	rs12725716	-2.25	rs640218	-1.76e-03	 -3.45	-0.470672	456	456	blup	0.009585	 2.10e-02	-0.217875	8.28e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.INPP5B.wgt.RDat	INPP5B	1	3.83e+07	3.84e+07	0.2584	rs215214	-2.14	rs4585948	 1.50e-01	 -9.87	-1.198915	495	 30	enet	0.254714	 8.39e-31	 1.352041	1.76e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.SF3A3.wgt.RDat	SF3A3	1	3.84e+07	3.85e+07	0.0472	rs215214	-2.14	rs4072980	 3.39e-02	 -5.18	 1.091890	474	  3	lasso	0.045553	 2.79e-06	-1.389781	1.65e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.NDUFS5.wgt.RDat	NDUFS5	1	3.95e+07	3.95e+07	0.1521	rs6663716	 2.14	rs11205525	 9.45e-02	  6.80	 0.620507	397	  7	lasso	0.105180	 9.46e-13	 0.434911	6.64e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.BMP8A.wgt.RDat	BMP8A	1	4.00e+07	4.00e+07	0.0470	rs17505083	-3.61	rs4660293	 3.31e-02	  4.47	 0.898771	379	  3	lasso	0.022127	 8.84e-04	 0.904518	3.66e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PPIEL.wgt.RDat	PPIEL	1	4.00e+07	4.00e+07	0.1547	rs17505083	-3.77	rs1180341	 1.08e-01	  7.39	 0.663791	394	 21	enet	0.112038	 1.63e-13	 0.306706	7.59e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.NT5C1A.wgt.RDat	NT5C1A	1	4.01e+07	4.01e+07	0.1524	rs17505083	-3.42	rs784600	 1.12e-01	  7.24	-1.005796	388	  7	lasso	0.097736	 6.32e-12	-0.903559	3.66e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TRIT1.wgt.RDat	TRIT1	1	4.03e+07	4.03e+07	0.4697	rs17508704	-2.17	rs12123609	 4.36e-01	-14.06	-0.326491	400	 32	enet	0.445534	 8.01e-60	-0.155645	8.76e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PPT1.wgt.RDat	PPT1	1	4.05e+07	4.06e+07	0.0622	rs477913	-2.14	rs7513553	 3.53e-03	 -3.86	 0.877841	419	419	bslmm	0.018483	 2.19e-03	-0.772114	4.40e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC100130557.wgt.RDat	LOC100130557	1	4.12e+07	4.12e+07	0.0691	rs11589250	 2.14	rs753753	 4.99e-02	  5.80	-0.984866	419	  4	lasso	0.052810	 4.69e-07	-1.024681	3.06e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.RIMKLA.wgt.RDat	RIMKLA	1	4.28e+07	4.29e+07	0.0839	rs12402117	 4.28	rs12403920	 4.30e-03	 -4.03	 1.284061	348	348	blup	0.036824	 2.37e-05	-1.479582	1.39e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ZMYND12.wgt.RDat	ZMYND12	1	4.29e+07	4.29e+07	0.1387	rs12402117	 4.28	rs10493108	 1.45e-01	 -8.23	 1.369680	353	 22	enet	0.151511	 5.08e-18	-1.042586	2.97e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.CCDC23.wgt.RDat	CCDC23	1	4.33e+07	4.33e+07	0.2722	rs12027322	-2.14	rs2816602	 2.50e-01	 11.14	-0.942056	432	 33	enet	0.285662	 5.69e-35	-0.919401	3.58e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.EBNA1BP2.wgt.RDat	EBNA1BP2	1	4.36e+07	4.37e+07	0.1241	rs11210729	 2.14	rs559834	 8.44e-02	  6.44	-0.716718	486	486	bslmm	0.074489	 2.19e-09	-0.592543	5.53e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.WDR65.wgt.RDat	WDR65	1	4.36e+07	4.37e+07	0.1991	rs11210729	 2.14	rs603560	 1.48e-01	 -9.30	-0.649137	476	476	blup	0.173142	 1.43e-20	 0.819117	4.13e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TIE1.wgt.RDat	TIE1	1	4.38e+07	4.38e+07	0.0447	rs11210729	 2.14	rs3768046	 4.84e-02	 -5.84	 1.134700	469	  3	lasso	0.046757	 2.08e-06	-1.163498	2.45e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ELOVL1.wgt.RDat	ELOVL1	1	4.38e+07	4.38e+07	0.0356	rs12130264	-2.47	rs1199039	 1.30e-02	 -4.40	 1.155631	450	 11	enet	0.014295	 6.27e-03	-1.165086	2.44e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.MED8.wgt.RDat	MED8	1	4.38e+07	4.39e+07	0.0381	rs12130264	-2.42	rs11210892	 3.75e-03	 -3.68	 0.342242	455	455	blup	0.011994	 1.13e-02	 0.510026	6.10e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.IPO13.wgt.RDat	IPO13	1	4.44e+07	4.44e+07	0.0600	rs6682866	-2.14	rs1362153	 2.07e-03	 -4.18	 1.112821	419	 13	enet	0.025015	 4.33e-04	-1.493812	1.35e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.DMAP1.wgt.RDat	DMAP1	1	4.47e+07	4.47e+07	0.0984	rs6682866	-2.14	rs4958	 9.89e-02	  7.00	-2.140259	427	  1	lasso	0.089530	 5.05e-11	-2.140259	3.23e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.C1orf228.wgt.RDat	C1orf228	1	4.51e+07	4.52e+07	0.0875	rs7552211	-2.18	rs2822	 9.51e-02	  6.72	 0.051754	364	  2	lasso	0.090052	 4.42e-11	 0.067246	9.46e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.KIF2C.wgt.RDat	KIF2C	1	4.52e+07	4.52e+07	0.0609	rs7552211	-2.22	rs11211030	 3.47e-02	 -4.90	-0.000237	357	357	blup	0.046511	 2.21e-06	-0.241121	8.09e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.RPS8.wgt.RDat	RPS8	1	4.52e+07	4.52e+07	0.0320	rs7552211	-2.25	rs11803622	 2.18e-02	 -4.31	 0.025673	345	  3	lasso	0.016019	 4.06e-03	-0.015504	9.88e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.BEST4.wgt.RDat	BEST4	1	4.52e+07	4.53e+07	0.0576	rs7552211	-2.25	rs17391430	 6.27e-02	  5.54	 0.128667	344	  2	lasso	0.059666	 8.67e-08	 0.191965	8.48e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.EIF2B3.wgt.RDat	EIF2B3	1	4.53e+07	4.55e+07	0.1351	rs7552211	-2.18	rs452989	 2.12e-01	  9.99	 0.021168	361	  4	lasso	0.203032	 3.33e-24	 0.022098	9.82e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ZSWIM5.wgt.RDat	ZSWIM5	1	4.55e+07	4.57e+07	0.0722	rs12735704	-2.32	rs4660834	 9.08e-03	  4.55	 0.513956	383	383	bslmm	0.038429	 1.60e-05	 1.017153	3.09e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TESK2.wgt.RDat	TESK2	1	4.58e+07	4.60e+07	0.0566	rs7552211	-2.25	rs1826691	 1.89e-02	  4.69	 1.648419	327	327	bslmm	0.036905	 2.33e-05	 1.400943	1.61e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.CCDC163P.wgt.RDat	CCDC163P	1	4.60e+07	4.60e+07	0.3027	rs12735704	-2.53	rs1494813	 3.56e-01	 12.81	-0.941581	286	  2	lasso	0.353820	 8.14e-45	-0.942246	3.46e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PRDX1.wgt.RDat	PRDX1	1	4.60e+07	4.60e+07	0.0780	rs12735704	-2.56	rs1938299	 7.69e-03	  3.61	 0.767199	289	289	blup	0.028860	 1.68e-04	 0.537361	5.91e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.UQCRH.wgt.RDat	UQCRH	1	4.68e+07	4.68e+07	0.1451	rs753209	 2.14	rs17102101	 1.19e-01	 -7.65	-1.241251	344	  6	enet	0.118549	 3.02e-14	 1.250084	2.11e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.NSUN4.wgt.RDat	NSUN4	1	4.68e+07	4.68e+07	0.2425	rs753209	 2.14	rs17357621	 3.40e-01	-12.50	 0.749411	353	 19	lasso	0.382527	 2.84e-49	-0.973662	3.30e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.FAAH.wgt.RDat	FAAH	1	4.69e+07	4.69e+07	0.1730	rs753209	 2.14	rs6662982	 1.88e-02	 -5.19	 0.535997	333	333	bslmm	0.089567	 5.00e-11	 0.267506	7.89e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.MKNK1.wgt.RDat	MKNK1	1	4.70e+07	4.71e+07	0.0814	rs753209	 2.14	rs11211328	 1.31e-02	  4.00	 0.578171	334	334	bslmm	0.038921	 1.42e-05	 0.050071	9.60e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ATPAF1.wgt.RDat	ATPAF1	1	4.71e+07	4.71e+07	0.0778	rs753209	 2.14	rs6671124	 5.23e-02	 -5.26	 0.427862	349	349	blup	0.033835	 4.94e-05	-0.450846	6.52e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.CYP4X1.wgt.RDat	CYP4X1	1	4.74e+07	4.75e+07	0.0372	rs753209	 2.14	rs11211464	 4.38e-03	 -3.46	-0.620981	405	405	blup	0.035336	 3.42e-05	-0.074249	9.41e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.CYP4Z1.wgt.RDat	CYP4Z1	1	4.75e+07	4.76e+07	0.0516	rs10493129	-3.00	rs10890464	 1.51e-02	 -3.81	-0.641912	413	413	bslmm	0.018854	 2.00e-03	 1.075821	2.82e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.CMPK1.wgt.RDat	CMPK1	1	4.78e+07	4.78e+07	0.0855	rs10493129	-3.10	rs1044457	 8.05e-02	 -6.58	-0.877841	441	  2	lasso	0.068813	 9.00e-09	 1.000127	3.17e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.SLC5A9.wgt.RDat	SLC5A9	1	4.87e+07	4.87e+07	0.1139	rs17104515	 2.14	rs1056042	 1.36e-01	  8.02	-0.984391	495	  4	lasso	0.137136	 2.33e-16	-0.992357	3.21e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.AGBL4.wgt.RDat	AGBL4	1	4.90e+07	5.05e+07	0.1509	rs12734540	 4.28	rs2354463	 2.42e-02	 -4.63	 0.427862	741	 36	enet	0.055106	 2.67e-07	-0.912581	3.61e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ELAVL4.wgt.RDat	ELAVL4	1	5.05e+07	5.07e+07	0.0459	rs11205702	 2.14	rs4926851	 8.98e-03	  4.25	-1.865972	253	253	bslmm	0.000517	 2.67e-01	-1.020150	3.08e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TTC39A.wgt.RDat	TTC39A	1	5.18e+07	5.18e+07	0.0542	rs12069152	-2.85	rs4073099	 3.78e-02	 -4.56	 0.984391	204	  8	enet	0.017713	 2.65e-03	-1.689862	9.11e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.RAB3B.wgt.RDat	RAB3B	1	5.24e+07	5.25e+07	0.1279	rs9436913	 2.81	rs10888742	 5.98e-02	  6.38	-1.430004	223	223	blup	0.055166	 2.63e-07	-1.552284	1.21e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TXNDC12.wgt.RDat	TXNDC12	1	5.25e+07	5.25e+07	0.0492	rs9436913	 2.80	rs1538881	-1.28e-03	  3.22	-0.278027	209	209	bslmm	0.006535	 4.70e-02	 1.242739	2.14e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ZCCHC11.wgt.RDat	ZCCHC11	1	5.29e+07	5.30e+07	0.0363	rs9436913	 2.76	rs17364517	 1.91e-02	  4.17	-1.826752	292	 21	enet	0.027184	 2.54e-04	-1.681058	9.28e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.SELRC1.wgt.RDat	SELRC1	1	5.32e+07	5.32e+07	0.1733	rs12127732	 2.44	rs269319	 1.51e-01	 -8.42	 0.962986	354	  4	lasso	0.148993	 9.97e-18	-0.738721	4.60e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ZYG11B.wgt.RDat	ZYG11B	1	5.32e+07	5.33e+07	0.0437	rs12127732	 2.37	rs7523761	 4.42e-02	  5.58	-0.257097	414	  4	lasso	0.035864	 3.00e-05	-0.271327	7.86e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.SCP2.wgt.RDat	SCP2	1	5.34e+07	5.35e+07	0.0760	rs41363049	-2.42	rs11206043	 4.62e-02	 -5.65	 0.235217	490	490	bslmm	0.037032	 2.26e-05	 0.814020	4.16e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.C1orf123.wgt.RDat	C1orf123	1	5.37e+07	5.37e+07	0.2062	rs41363049	-2.59	rs12737375	 2.70e-01	-11.11	 0.128193	483	483	bslmm	0.277955	 6.45e-34	 0.035454	9.72e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LRP8.wgt.RDat	LRP8	1	5.37e+07	5.38e+07	0.1028	rs41363049	-2.85	rs1799821	 2.99e-02	  4.89	-0.192882	505	505	bslmm	0.040509	 9.62e-06	 0.850237	3.95e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.TMEM59.wgt.RDat	TMEM59	1	5.45e+07	5.45e+07	0.1465	rs11799542	-4.28	rs7539402	 8.02e-03	 -4.64	 2.140734	491	491	bslmm	0.058631	 1.12e-07	-3.488416	4.86e-04
./Weight//CMC.BRAIN.RNASEQ/CMC.DHCR24.wgt.RDat	DHCR24	1	5.53e+07	5.54e+07	0.0582	rs11799542	-4.28	rs601902	 2.38e-03	 -4.05	-1.155631	570	 15	enet	0.008225	 3.00e-02	 1.661759	9.66e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.PPAP2B.wgt.RDat	PPAP2B	1	5.70e+07	5.70e+07	0.0682	rs2994802	-2.14	rs9970807	 4.68e-02	  4.78	 0.214287	621	  4	lasso	0.036604	 2.51e-05	 0.190564	8.49e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.OMA1.wgt.RDat	OMA1	1	5.89e+07	5.90e+07	0.6144	rs706450	-4.28	rs3087585	 7.42e-01	-18.31	-0.427862	598	 10	lasso	0.769234	1.34e-145	 0.541082	5.88e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.MYSM1.wgt.RDat	MYSM1	1	5.91e+07	5.92e+07	0.3380	rs706450	-4.28	rs232851	 5.08e-01	 15.19	-1.263130	574	  9	lasso	0.515612	 4.67e-73	-1.249544	2.11e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.FGGY.wgt.RDat	FGGY	1	5.98e+07	6.02e+07	0.1685	rs12752499	-2.14	rs835356	 8.14e-02	  6.24	 0.834556	613	  9	lasso	0.117649	 3.82e-14	 0.177607	8.59e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.HOOK1.wgt.RDat	HOOK1	1	6.03e+07	6.03e+07	0.1004	rs11207470	-2.14	rs674949	 4.57e-03	 -4.07	 0.513482	415	415	blup	0.034893	 3.81e-05	-0.811055	4.17e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.INADL.wgt.RDat	INADL	1	6.22e+07	6.26e+07	0.2779	rs2782542	 2.66	rs7551399	 2.02e-01	 -9.63	-0.085383	667	 44	enet	0.245158	 1.50e-29	 0.879459	3.79e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.L1TD1.wgt.RDat	L1TD1	1	6.27e+07	6.27e+07	0.0842	rs6704270	-2.56	rs2457820	 1.20e-02	 -4.71	-0.706601	455	 29	enet	0.041251	 8.02e-06	 0.034944	9.72e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.KANK4.wgt.RDat	KANK4	1	6.27e+07	6.28e+07	0.0940	rs6704270	-2.62	rs1886836	 1.51e-02	  4.74	 0.877841	479	479	bslmm	0.042730	 5.58e-06	-0.028683	9.77e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ATG4C.wgt.RDat	ATG4C	1	6.32e+07	6.33e+07	0.1369	rs6588005	-2.17	rs7513520	 1.55e-01	  8.53	-0.706127	531	  8	lasso	0.155349	 1.81e-18	-0.712922	4.76e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.ALG6.wgt.RDat	ALG6	1	6.38e+07	6.39e+07	0.0765	rs6588005	-2.52	rs11208199	-6.31e-04	  3.47	-0.556292	572	572	bslmm	0.006437	 4.83e-02	-1.682362	9.25e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.ITGB3BP.wgt.RDat	ITGB3BP	1	6.39e+07	6.40e+07	0.7074	rs6588005	-2.47	rs217448	 7.69e-01	 18.70	-0.043047	560	  3	lasso	0.775487	2.77e-148	-0.063925	9.49e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.EFCAB7.wgt.RDat	EFCAB7	1	6.40e+07	6.40e+07	0.1711	rs6588005	-2.35	rs217448	 1.26e-01	  7.87	-0.043047	513	  7	lasso	0.141668	 7.02e-17	-0.108252	9.14e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.DLEU2L.wgt.RDat	DLEU2L	1	6.40e+07	6.40e+07	0.1076	rs12747934	 2.14	rs2367275	 1.01e-01	 -7.67	 0.042573	480	  4	lasso	0.113911	 1.00e-13	-0.100332	9.20e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PGM1.wgt.RDat	PGM1	1	6.41e+07	6.41e+07	0.1113	rs12747934	 2.14	rs3790861	 3.81e-02	 -5.06	-0.214287	515	  4	lasso	0.103993	 1.28e-12	-0.356659	7.21e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.RAVER2.wgt.RDat	RAVER2	1	6.52e+07	6.53e+07	0.0711	rs596504	 3.23	rs310245	 6.30e-02	 -5.90	 0.899246	485	  4	lasso	0.059688	 8.62e-08	-0.654190	5.13e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.JAK1.wgt.RDat	JAK1	1	6.53e+07	6.54e+07	0.0936	rs596504	 3.16	rs310241	 1.04e-01	 -7.15	 0.898771	490	  4	lasso	0.107895	 4.72e-13	-1.120193	2.63e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LEPROT.wgt.RDat	LEPROT	1	6.59e+07	6.59e+07	0.3779	rs970467	 2.14	rs6588144	 2.90e-01	 11.88	 0.728006	444	444	bslmm	0.319974	 8.33e-40	 0.719086	4.72e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LEPR.wgt.RDat	LEPR	1	6.59e+07	6.61e+07	0.0684	rs12736154	-2.22	rs9436746	 4.75e-02	  5.29	-1.027201	546	 15	enet	0.061834	 5.07e-08	-0.508761	6.11e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PDE4B.wgt.RDat	PDE4B	1	6.63e+07	6.68e+07	0.1533	rs12045279	-4.28	rs783062	 1.03e-01	 -7.46	-1.626540	839	 10	lasso	0.108883	 3.66e-13	 1.857469	6.32e-02
./Weight//CMC.BRAIN.RNASEQ/CMC.TCTEX1D1.wgt.RDat	TCTEX1D1	1	6.72e+07	6.72e+07	0.0577	rs17487140	-2.16	rs512691	 2.19e-03	 -4.29	 1.433895	574	574	bslmm	0.033678	 5.14e-05	-1.219694	2.23e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.WDR78.wgt.RDat	WDR78	1	6.73e+07	6.74e+07	0.1296	rs12568393	-2.08	rs1118392	 1.45e-01	 -8.24	-0.257097	598	  3	lasso	0.138361	 1.69e-16	 0.257086	7.97e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.IL12RB2.wgt.RDat	IL12RB2	1	6.78e+07	6.79e+07	0.1277	rs12568393	-2.08	rs11209045	 4.95e-03	  4.51	 0.128193	540	 52	enet	0.071061	 5.15e-09	 1.402720	1.61e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.DIRAS3.wgt.RDat	DIRAS3	1	6.85e+07	6.85e+07	0.0543	rs10518295	 2.14	rs11209162	 3.39e-02	 -4.42	-1.262656	582	  5	lasso	0.024366	 5.08e-04	 1.345538	1.78e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LRRC40.wgt.RDat	LRRC40	1	7.06e+07	7.07e+07	0.0791	rs10889869	-2.14	rs672203	 2.06e-02	  4.30	-0.257097	437	437	bslmm	0.041336	 7.85e-06	 0.407639	6.84e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.HHLA3.wgt.RDat	HHLA3	1	7.08e+07	7.08e+07	0.0851	rs6689985	-2.39	rs7536099	 7.68e-02	 -6.17	 0.770342	418	 16	lasso	0.070097	 6.55e-09	-0.991399	3.21e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.PTGER3.wgt.RDat	PTGER3	1	7.13e+07	7.15e+07	0.4895	rs11209707	 2.14	rs2651244	 3.79e-01	 13.10	 0.663791	456	 39	enet	0.536767	 1.98e-77	 0.381403	7.03e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.LRRIQ3.wgt.RDat	LRRIQ3	1	7.45e+07	7.47e+07	0.2258	rs17094900	 4.28	rs571848	 3.29e-01	-12.31	-0.449741	421	  2	lasso	0.320274	 7.54e-40	 0.449641	6.53e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.FPGT-TNNI3K.wgt.RDat	FPGT-TNNI3K	1	7.47e+07	7.50e+07	0.2637	rs17094900	 4.28	rs518769	 3.00e-01	-11.72	 1.027201	490	490	bslmm	0.326070	 1.09e-40	-1.124318	2.61e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.FPGT.wgt.RDat	FPGT	1	7.47e+07	7.47e+07	0.3453	rs17094900	 4.28	rs792321	 4.97e-01	-15.01	-0.385527	367	 22	enet	0.501643	 2.84e-70	 0.492860	6.22e-01
./Weight//CMC.BRAIN.RNASEQ/CMC.CRYZ.wgt.RDat	CRYZ	1	7.52e+07	7.52e+07	0.7430	rs17094935	 4.28	rs452242	 2.29e-01	 10.64	 0.150072	388	 52	enet	0.606867	 1.73e-93	-0.261770	7.93e-01
